"","document","topic","gamma"
"14891","revelskieizvestija19170216.1.1",5,0.000935523057559233
"14892","revelskieizvestija19170620.1.2",5,0.000823544947755
"14893","revelskojeslovo19170712.1.3",5,0.102102673988298
"14894","tooljasojavnoukteat19171117.1.1",5,0.00247218858818913
"14895","utropravda19171230.1.2",5,0.000520776381507283
"14896","revelskieizvestija19170617.1.3",5,0.000809699588273042
"14897","revelskieizvestija19170221.1.4",5,0.990469552778408
"14898","revelskojeslovo19170209.1.4",5,0.986655216991148
"14899","revelskojeslovo19170314.1.4",5,0.989796524301296
"14900","revelskojeslovo19170322.1.4",5,0.93598262239407
"14901","revelskojeslovo19170606.1.4",5,0.991580292506982
"14902","revelskojeslovo19170610.1.4",5,0.995261778354222
"14903","revelskojeslovo19170629.1.4",5,0.993062596882539
"14904","revelskojeslovo19170630.1.4",5,0.993850025191346
"14905","revelskojeslovo19170821.1.4",5,0.857266505204722
"14906","revelskojeslovo19170916.1.4",5,0.995851325883613
"14907","tooljasojavnoukteat19170930.1.4",5,0.618733022639235
"14908","nasheslovo19171214.1.3",5,0.169806046046146
"14909","revelskieizvestija19170505.1.4",5,0.386020686378488
"14910","revelskojeslovo19170117.1.4",5,0.980719354079248
"14911","revelskojeslovo19170517.1.4",5,0.987783529234316
"14912","revelskojeslovo19170711.1.4",5,0.99347999961294
"14913","svobodnojeslovosoldata19170507.1.6",5,0.729317775678658
"14914","tooljasojavnoukteat19170702.1.4",5,0.619529280272039
"14915","tooljasojavnoukteat19170711.1.4",5,0.735031622980827
"14916","revelskieizvestija19170415.1.2",5,0.000409955564035632
"14917","revelskojeslovo19170119.1.3",5,0.000352884469167413
"14918","revelskieizvestija19170114.1.2",5,0.183462185073658
"14919","tooljasojavnoukteat19170826.1.3",5,0.00057692032561873
"14920","revelskojeslovo19171026.1.1",5,0.0506150284943701
"14921","utropravda19171103.1.2",5,0.000673771008963625
"14922","utropravda19171003.1.3",5,0.000713709051528048
"14923","svobodnojeslovosoldata19171217.1.1",5,0.00292217862231348
"14924","revelskieizvestija19170224.1.2",5,0.000693165228731316
"14925","revelskieizvestija19170411.1.1",5,0.000366304004762301
"14926","revelskieizvestija19170414.1.2",5,0.000605954477395632
"14927","revelskieizvestija19170501.1.1",5,0.000520776382402369
"14928","revelskieizvestija19170504.1.1",5,0.000638065839895505
"14929","revelskieizvestija19170601.1.2",5,0.000884009001880069
"14930","revelskojeslovo19170529.1.1",5,0.000900538214358352
"14931","revelskojeslovo19171002.1.2",5,0.000993412395003316
"14932","svobodnojeslovosoldata19170421.1.4",5,0.000770822568821211
"14933","tooljasojavnoukteat19170428.1.2",5,0.000538236158366984
"14934","tooljasojavnoukteat19170628.1.2",5,0.000664475257949293
"14935","tooljasojavnoukteat19171012.1.1",5,0.00108274478440081
"14936","tooljasojavnoukteat19171028.1.2",5,0.0014384680687432
"14937","revelskojeslovo19170406.1.1",5,0.243519075335879
"14938","tooljasojavnoukteat19170328.1.4",5,0.0370308946672789
"14939","tooljasojavnoukteat19170502.1.3",5,0.000735507809706372
"14940","revelskojeslovo19170722.1.1",5,0.656055813879302
"14941","tooljasojavnoukteat19170716.1.4",5,0.586400166798691
"14942","revelskieizvestija19170203.1.2",5,0.000935523054509138
"14943","revelskojeslovo19170213.1.1",5,0.0392528970805273
"14944","revelskojeslovo19170223.1.1",5,0.000494064865666371
"14945","tooljasojavnoukteat19171209.1.4",5,0.329843253974785
"14946","tooljasojavnoukteat19170928.1.2",5,0.000613675447075987
"14947","tooljasojavnoukteat19170409.1.2",5,0.000783360016759441
"14948","tooljasojavnoukteat19171110.1.2",5,0.000448097486563565
"14949","revelskieizvestija19170509.1.3",5,0.00105893858269959
"14950","tooljasojavnoukteat19171003.1.3",5,0.000576920324820866
"14951","revelskojeslovo19170911.1.2",5,0.000598425375761135
"14952","tooljasojavnoukteat19171206.1.4",5,0.70897068091027
"14953","tooljasojavnoukteat19171102.1.1",5,0.169251409553121
"14954","revelskojeslovo19171121.1.1",5,0.00189007765332687
"14955","utropravda19170626.1.3",5,0.000526469072181406
"14956","utropravda19171019.1.4",5,0.00125156481921031
"14957","ekmteataja19170112.1.1",5,0.00132017825519704
"14958","utropravda19171107.1.4",5,0.000621595717348543
"14959","revelskieizvestija19170508.1.1",5,0.000605954476091004
"14960","revelskojeslovo19170313.1.2",5,0.00029281231550299
"14961","revelskieizvestija19170613.1.2",5,0.000479313967474805
"14962","revelskojeslovo19171109.1.2",5,0.000703287146179017
"14963","nasheslovo19171125.1.1",5,0.00103615670818959
"14964","revelskojeslovo19170830.1.1",5,0.00045230569929501
"14965","revelskojeslovo19170525.1.4",5,0.991059288434567
"14966","revelskojeslovo19170721.1.4",5,0.994680270357324
"14967","tooljasojavnoukteat19171212.1.4",5,0.760255252480334
"14968","revelskojeslovo19170922.1.2",5,0.000796312048823791
"14969","svobodnojeslovosoldata19170609.1.2",5,0.000735507810269208
"14970","nasheslovo19171215.1.2",5,0.00132017825593845
"14971","ekmteataja19170216.1.6",5,0.000439911686349155
"14972","ekmteataja19170727.1.4",5,0.000347787987490002
"14973","nasheslovo19171204.1.3",5,0.000605954479388342
"14974","revelskieizvestija19170518.1.4",5,0.98705378736845
"14975","revelskojeslovo19170318.1.3",5,0.292696688306762
"14976","revelskojeslovo19170520.1.4",5,0.841109279769761
"14977","revelskojeslovo19170719.1.4",5,0.99025529693795
"14978","revelskojeslovo19170812.1.4",5,0.99204391896175
"14979","revelskojeslovo19170826.1.3",5,0.000884009010274013
"14980","revelskieizvestija19170125.1.4",5,0.740914934754379
"14981","revelskieizvestija19170202.1.3",5,0.243430166575933
"14982","revelskieizvestija19170204.1.4",5,0.98873591661979
"14983","revelskojeslovo19170120.1.4",5,0.991059288413684
"14984","svobodnojeslovosoldata19170622.1.1",5,0.00101433443530482
"14985","svobodnojeslovosoldata19170907.1.3",5,0.000823544948186478
"14986","revelskieizvestija19170216.1.3",5,0.000509752517557463
"14987","revelskieizvestija19170622.1.1",5,0.00135738564382409
"14988","revelskojeslovo19170706.1.3",5,0.000556907277502312
"14989","ekmteataja19170105.1.1",5,0.000613675449092232
"14990","ekmteataja19170608.1.2",5,0.000465418337521733
"14991","ekmteataja19170928.1.1",5,0.000868075635841789
"14992","nasheslovo19171130.1.2",5,0.000724444485167353
"14993","revelskieizvestija19170121.1.1",5,0.0947888266092863
"14994","revelskieizvestija19170506.1.2",5,0.000629723103775589
"14995","revelskojeslovo19170224.1.3",5,0.000285860524736257
"14996","revelskojeslovo19170424.1.2",5,0.000424405677876379
"14997","revelskojeslovo19170527.1.2",5,0.000452305702065034
"14998","revelskojeslovo19170816.1.2",5,0.00118973108828453
"14999","revelskojeslovo19171004.1.1",5,0.000413475051385465
"15000","tooljasojavnoukteat19170908.1.4",5,0.84864774851187
"15001","utropravda19170620.1.2",5,0.000469959818516539
"15002","utropravda19171125.1.1",5,0.000724444484834297
"15003","svobodnojeslovosoldata19170908.1.2",5,0.000474590802877155
"15004","tooljasojavnoukteat19170331.1.2",5,0.000713709050859822
"15005","tooljasojavnoukteat19170712.1.1",5,0.000479313963369506
"15006","svobodnojeslovosoldata19170701.1.2",5,0.000544319193775073
"15007","revelskieizvestija19170320.1.3",5,0.00148275366316634
"15008","revelskieizvestija19170317.1.3",5,0.044951270572361
"15009","svobodnojeslovosoldata19170623.1.1",5,0.0011076459903478
"15010","tooljasojavnoukteat19170509.1.4",5,0.000837872049553314
"15011","tooljasojavnoukteat19170514.1.3",5,0.000683330536154822
"15012","tooljasojavnoukteat19170811.1.1",5,0.00088400900333191
"15013","tooljasojavnoukteat19170829.1.4",5,0.237651505707267
"15014","tooljasojavnoukteat19171028.1.1",5,0.000746914281631368
"15015","svobodnojeslovosoldata19170707.1.1",5,0.00125156481800929
"15016","tooljasojavnoukteat19170331.1.1",5,0.000746914285849486
"15017","utropravda19170530.1.1",5,0.0010827447835676
"15018","nasheslovo19171209.1.2",5,0.00053823616511933
"15019","revelskojeslovo19171115.1.3",5,0.00105893858146439
"15020","tooljasojavnoukteat19170916.1.1",5,0.000550541285251408
"15021","tooljasojavnoukteat19171108.1.1",5,0.00079631205870701
"15022","tooljasojavnoukteat19170624.1.2",5,0.000591081071629899
"15023","ekmteataja19170330.1.1",5,0.000724444484177048
"15024","tooljasojavnoukteat19170810.1.2",5,0.000479313964270651
"15025","tooljasojavnoukteat19170609.1.3",5,0.000758680117261853
"15026","revelskojeslovo19170712.1.1",5,0.00169099371919783
"15027","revelskieizvestija19170224.1.3",5,0.675133636749937
"15028","revelskojeslovo19170704.1.4",5,0.878510369123753
"15029","revelskojeslovo19170605.1.2",5,0.000703287144270871
"15030","revelskojeslovo19170615.1.3",5,0.00181870447330716
"15031","revelskojeslovo19170920.1.3",5,0.00108274479874493
"15032","revelskojeslovo19171020.1.2",5,0.000935523056703046
"15033","revelskojeslovo19170725.1.3",5,0.256606821650017
"15034","revelskieizvestija19170123.1.3",5,0.000693165228838981
"15035","revelskieizvestija19170223.1.2",5,0.000655432517188911
"15036","revelskieizvestija19170307.1.3",5,0.186601070136436
"15037","revelskojeslovo19170309.1.1",5,0.00091769732953699
"15038","revelskojeslovo19170316.1.3",5,0.137322584229463
"15039","revelskojeslovo19170902.1.2",5,0.000432019590874152
"15040","revelskojeslovo19170515.1.4",5,0.990469552776579
"15041","revelskojeslovo19170724.1.4",5,0.973700392445646
"15042","revelskojeslovo19170802.1.4",5,0.993850025183708
"15043","tooljasojavnoukteat19170610.1.1",5,0.00143846806727153
"15044","tooljasojavnoukteat19170907.1.1",5,0.000583914856082498
"15045","tooljasojavnoukteat19170820.1.3",5,0.00105893858212468
"15046","tooljasojavnoukteat19170402.1.4",5,0.000935523058691528
"15047","utropravda19170713.1.1",5,0.0011610501736119
"15048","utropravda19171027.1.3",5,0.000390035730273383
"15049","tooljasojavnoukteat19170902.1.1",5,0.0902703339449735
"15050","tooljasojavnoukteat19170601.1.1",5,0.00053228758969631
"15051","nasheslovo19171206.1.4",5,0.000515205489087246
"15052","revelskojeslovo19170809.1.4",5,0.992588095465439
"15053","revelskojeslovo19170513.1.1",5,0.173455441725071
"15054","revelskojeslovo19171111.1.2",5,0.00152985268629707
"15055","revelskieizvestija19170311.1.3",5,0.00311093006152447
"15056","tooljasojavnoukteat19171228.1.3",5,0.00113371952487342
"15057","revelskojeslovo19170719.1.2",5,0.000456593704998227
"15058","revelskojeslovo19170729.1.1",5,0.337069451750525
"15059","utropravda19170720.1.1",5,0.00101433444453998
"15060","revelskojeslovo19170817.1.3",5,0.00143846806543203
"15061","utropravda19170811.1.2",5,0.00036911132607621
"15062","revelskieizvestija19170111.1.1",5,0.00135738564281537
"15063","revelskieizvestija19170320.1.1",5,0.000556907276794122
"15064","svobodnojeslovosoldata19170719.1.2",5,0.000954055007655952
"15065","revelskieizvestija19170605.1.2",5,0.00118973108678731
"15066","revelskojeslovo19171012.1.2",5,0.000494064866341815
"15067","utropravda19171027.1.4",5,0.0948327872641439
"15068","revelskojeslovo19170803.1.2",5,0.000735507809430089
"15069","revelskojeslovo19170116.1.2",5,0.00042069848108352
"15070","revelskojeslovo19170203.1.2",5,0.00093552305824766
"15071","revelskojeslovo19170606.1.2",5,0.00078336001523984
"15072","revelskojeslovo19170321.1.3",5,0.000550541283953164
"15073","utropravda19170919.1.3",5,0.000563422210633454
"15074","svobodnojeslovosoldata19171123.1.2",5,0.00046995981923852
"15075","utropravda19171111.1.2",5,0.0013573856409032
"15076","svobodnojeslovosoldata19171115.1.3",5,0.000673771006266844
"15077","revelskojeslovo19170114.1.2",5,0.000460963791803402
"15078","nasheslovo19171213.1.4",5,0.000884009004935884
"15079","revelskieizvestija19170407.1.3",5,0.34360358313859
"15080","revelskojeslovo19171006.1.1",5,0.000735507809549271
"15081","tooljasojavnoukteat19170926.1.3",5,0.0940319456727597
"15082","tooljasojavnoukteat19171130.1.2",5,0.00105893858012021
"15083","svobodnojeslovosoldata19171114.1.4",5,0.00101433443866161
"15084","tooljasojavnoukteat19171025.1.1",5,0.306255855952754
"15085","revelskojeslovo19171110.1.2",5,0.000837872047506936
"15086","ekmteataja19170504.1.1",5,0.00088400900210237
"15087","ekmteataja19171019.1.4",5,0.000638065839764628
"15088","tooljasojavnoukteat19170421.1.2",5,0.000638065838847037
"15089","ekmteataja19170608.1.1",5,0.000884009003857652
"15090","revelskojeslovo19170328.1.3",5,0.000758680123415809
"15091","nasheslovo19171128.1.3",5,0.057808197230574
"15092","revelskojeslovo19170724.1.2",5,0.000884009002505566
"15093","revelskieizvestija19170104.1.2",5,0.122865026320895
"15094","utropravda19170922.1.1",5,0.000852706479118476
"15095","revelskieizvestija19170301.1.4",5,0.986655217008806
"15096","revelskieizvestija19170421.1.4",5,0.989796524294409
"15097","revelskieizvestija19170603.1.3",5,0.990870990074039
"15098","revelskojeslovo19170705.1.4",5,0.993062596870821
"15099","revelskieizvestija19170412.1.2",5,0.00113371952356916
"15100","svobodnojeslovosoldata19170729.1.3",5,0.00039322017572748
"15101","tooljasojavnoukteat19171115.1.2",5,0.000380784528518588
"15102","tooljasojavnoukteat19171211.1.1",5,0.000796312049059454
"15103","tooljasojavnoukteat19171215.1.1",5,0.0744699938016318
"15104","utropravda19170717.1.2",5,0.000556907276499399
"15105","revelskieizvestija19170127.1.1",5,0.00121986489425432
"15106","nasheslovo19171211.1.3",5,0.161965598874567
"15107","revelskieizvestija19170125.1.2",5,0.000823544948196366
"15108","tooljasojavnoukteat19170430.1.2",5,0.000735507810169884
"15109","svobodnojeslovosoldata19170427.1.6",5,0.00743058471309851
"15110","svobodnojeslovosoldata19170701.1.4",5,0.000935523054844558
"15111","tooljasojavnoukteat19171122.1.2",5,0.00196728158770293
"15112","tooljasojavnoukteat19170506.1.2",5,0.0674418668499514
"15113","tooljasojavnoukteat19170514.1.2",5,0.000735507811819216
"15114","svobodnojeslovosoldata19170722.1.4",5,0.00085270647594659
"15115","revelskojeslovo19170105.1.2",5,0.000390035730683085
"15116","revelskojeslovo19170506.1.2",5,0.000428178788012502
"15117","revelskojeslovo19170620.1.4",5,0.996004298303117
"15118","revelskieizvestija19170426.1.1",5,0.000576920327329717
"15119","revelskojeslovo19170114.1.3",5,0.000399747647048297
"15120","revelskojeslovo19170107.1.3",5,0.000406495488313231
"15121","revelskojeslovo19170517.1.3",5,0.000724444485105587
"15122","svobodnojeslovosoldata19171210.1.3",5,0.000823544948561193
"15123","revelskieizvestija19170422.1.1",5,0.00135738563648767
"15124","tooljasojavnoukteat19170817.1.1",5,0.000664475256527299
"15125","revelskojeslovo19170705.1.2",5,0.000664475256864467
"15126","revelskojeslovo19170801.1.2",5,0.000460963792265872
"15127","revelskojeslovo19170914.1.2",5,0.0726489035163547
"15128","svobodnojeslovosoldata19170930.1.1",5,0.00128495624084975
"15129","tooljasojavnoukteat19170516.1.2",5,0.000605954479662079
"15130","tooljasojavnoukteat19170704.1.1",5,0.055598660850161
"15131","tooljasojavnoukteat19171221.1.2",5,0.000954055016739508
"15132","revelskieizvestija19170609.1.3",5,0.235287234753734
"15133","revelskieizvestija19170620.1.1",5,0.000852706466249603
"15134","utropravda19170929.1.2",5,0.000406495486094177
"15135","tooljasojavnoukteat19170509.1.3",5,0.00118973108979097
"15136","revelskojeslovo19170802.1.2",5,0.000796312049234478
"15137","tooljasojavnoukteat19171221.1.4",5,0.238872607445103
"15138","ekmteataja19170119.1.2",5,0.000693165230272222
"15139","revelskojeslovo19170211.1.3",5,0.000758680119066008
"15140","revelskojeslovo19170515.1.1",5,0.000655432517996789
"15141","revelskojeslovo19170519.1.5",5,0.000683330539801749
"15142","ekmteataja19170302.1.1",5,0.00260595328605214
"15143","ekmteataja19170406.1.1",5,0.000693165232101589
"15144","revelskojeslovo19170324.1.1",5,0.000655432516430315
"15145","revelskojeslovo19170831.1.3",5,0.00143846806564438
"15146","tooljasojavnoukteat19171027.1.3",5,0.000954055012837876
"15147","tooljasojavnoukteat19170425.1.3",5,0.00034529455506209
"15148","revelskojeslovo19170615.1.2",5,0.000583914856886396
"15149","revelskojeslovo19170322.1.1",5,0.112695085262814
"15150","revelskojeslovo19170429.1.1",5,0.000884009004338435
"15151","svobodnojeslovosoldata19171219.1.2",5,0.001529852694648
"15152","revelskojeslovo19171007.1.1",5,0.000954055008283452
"15153","revelskojeslovo19170711.1.3",5,0.0701028955284522
"15154","revelskojeslovo19170920.1.2",5,0.00068333053463621
"15155","svobodnojeslovosoldata19170506.1.3",5,0.0756752682564918
"15156","tooljasojavnoukteat19171218.1.4",5,0.72406303228311
"15157","tooljasojavnoukteat19171220.1.4",5,0.823759021529836
"15158","revelskieizvestija19170130.1.1",5,0.000852706475965501
"15159","tooljasojavnoukteat19170829.1.1",5,0.000494064869042969
"15160","svobodnojeslovosoldata19170730.1.4",5,0.000917697327798886
"15161","svobodnojeslovosoldata19171205.1.4",5,0.00108274478618543
"15162","utropravda19171230.1.1",5,0.000629723104135486
"15163","tooljasojavnoukteat19170709.1.3",5,0.000796312050554252
"15164","revelskojeslovo19171011.1.1",5,0.000403093327220433
"15165","svobodnojeslovosoldata19170709.1.3",5,0.000583914858078982
"15166","nasheslovo19171221.1.4",5,0.00045230570099749
"15167","revelskieizvestija19170525.1.1",5,0.000638065838012817
"15168","tooljasojavnoukteat19170921.1.1",5,0.000509752516147713
"15169","revelskojeslovo19170405.1.1",5,0.00118973108849626
"15170","utropravda19171101.1.2",5,0.000935523054933122
"15171","tooljasojavnoukteat19170829.1.2",5,0.000532287590440982
"15172","utropravda19170901.1.3",5,0.000556907275471004
"15173","tooljasojavnoukteat19170913.1.2",5,0.0311078479935264
"15174","revelskojeslovo19170414.1.3",5,0.000413475054130519
"15175","revelskieizvestija19170118.1.4",5,0.976546420381446
"15176","revelskieizvestija19170123.1.2",5,0.00224202081513826
"15177","svobodnojeslovosoldata19171201.1.3",5,0.00083787205474174
"15178","ekmteataja19170330.1.5",5,0.00357243685980613
"15179","revelskojeslovo19170614.1.2",5,0.000556907275471847
"15180","revelskojeslovo19171113.1.2",5,0.000576920323995339
